Theta,Phi,x,y,z
2.871403,1.482632,-0.959977,0.265877,0.088050
3.075196,1.634530,-0.995771,0.066214,-0.063690
5.014790,1.267888,0.284255,-0.911163,0.298297
4.306295,1.418578,-0.390456,-0.908048,0.151632
6.266197,1.688830,0.992899,-0.016869,-0.117759
4.025003,2.517733,-0.370668,-0.451511,-0.811630
2.281782,2.617252,-0.326710,0.379346,-0.865654
5.141278,1.580908,0.415840,-0.909382,-0.010111
3.967237,0.634357,-0.401872,-0.435596,0.805453
5.544571,0.882866,0.571234,-0.520138,0.634939
4.906578,1.797126,0.188050,-0.956180,-0.224402
5.324241,1.556833,0.574328,-0.818506,0.013963
2.426215,2.583547,-0.399713,0.347320,-0.848291
2.377842,0.664622,-0.445454,0.426574,0.787150
3.664761,0.679643,-0.544445,-0.314023,0.777797
0.932637,2.139145,0.502066,0.676924,-0.538241
0.147103,1.057220,0.861586,0.127664,0.491295
2.226024,0.731160,-0.406877,0.529452,0.744401
1.737326,1.108145,-0.148335,0.882493,0.446322
3.623551,2.742117,-0.344631,-0.180277,-0.921265
5.832398,1.548389,0.899878,-0.435565,0.022406
2.582285,1.984601,-0.776081,0.485815,-0.402096
5.864850,2.772091,0.330008,-0.146714,-0.932507
4.812102,2.380968,0.068626,-0.685950,-0.724405
1.674290,2.562178,-0.056565,0.544605,-0.836783
5.336080,2.825489,0.181557,-0.252338,-0.950454
2.619474,1.146800,-0.790014,0.454558,0.411406
0.201588,1.476168,0.975367,0.199330,0.094487
1.825011,1.685973,-0.249819,0.961448,-0.114922
3.041916,2.541724,-0.561732,0.056178,-0.825410
0.357022,1.715502,0.927149,0.345833,-0.144201
6.138143,2.059683,0.873586,-0.127603,-0.469643
4.216746,1.345282,-0.463555,-0.857389,0.223608
2.201338,1.555978,-0.589518,0.807619,0.014818
2.895735,2.617059,-0.485749,0.121891,-0.865558
2.786517,1.793439,-0.914477,0.339080,-0.220807
3.172395,1.487760,-0.996082,-0.030691,0.082941
5.946942,1.596975,0.943677,-0.329830,-0.026176
4.601925,0.987155,-0.091991,-0.829376,0.551066
4.389218,1.240911,-0.300451,-0.897104,0.323935
6.078858,2.105007,0.842767,-0.174638,-0.509162
5.543353,0.881100,0.569771,-0.520077,0.636303
3.516944,0.638668,-0.554624,-0.218540,0.802890
0.414124,1.740031,0.902391,0.396640,-0.168428
0.353074,0.430563,0.391636,0.144324,0.908731
2.747036,2.372178,-0.642261,0.267432,-0.718318
2.994533,2.605681,-0.505113,0.074822,-0.859804
0.473330,1.630050,0.888493,0.455053,-0.059219
2.250985,0.636207,-0.373684,0.461923,0.804355
0.514515,0.354717,0.302357,0.170923,0.937745
4.261966,1.270031,-0.415804,-0.859850,0.296251
4.098655,1.742812,-0.567425,-0.805438,-0.171168
4.957037,2.143381,0.203583,-0.815476,-0.541806
3.419922,2.659687,-0.445632,-0.127338,-0.886113
2.076698,1.216033,-0.454420,0.820267,0.347368
6.045613,1.726133,0.960210,-0.232510,-0.154713
0.464496,1.772358,0.875948,0.438903,-0.200199
3.776535,2.633793,-0.391488,-0.288413,-0.873816
5.964334,2.764208,0.349917,-0.115513,-0.929632
2.302003,0.582262,-0.367216,0.409340,0.835221
4.358999,1.611199,-0.345798,-0.937439,-0.040391
4.063969,2.439341,-0.390100,-0.514838,-0.763390
2.478145,0.173462,-0.135982,0.106290,0.984993
1.289994,1.942540,0.258198,0.895204,-0.363240
0.574557,2.223604,0.666830,0.431717,-0.607419
4.780034,2.166795,0.055939,-0.825696,-0.561336
3.651323,0.162157,-0.140924,-0.078777,0.986881
3.236674,2.226958,-0.788761,-0.075223,-0.610080
1.231078,0.886355,0.258171,0.730493,0.632240
0.522244,1.146674,0.789913,0.454630,0.411521
4.838113,2.198667,0.101478,-0.802893,-0.587423
0.099651,1.514484,0.993462,0.099329,0.056283
0.551228,0.364718,0.303854,0.186808,0.934224
4.864607,0.632180,0.089600,-0.584072,0.806741
5.934570,0.389526,0.356907,-0.129721,0.925089
5.486037,1.205243,0.652581,-0.668099,0.357466
0.532889,1.760634,0.845869,0.498897,-0.188700
3.633478,2.865736,-0.240080,-0.128638,-0.962192
2.724031,1.785130,-0.893165,0.396253,-0.212697
5.596392,1.386666,0.760212,-0.623342,0.183091
0.993102,1.743529,0.537967,0.825258,-0.171875
6.212404,0.892154,0.776477,-0.055052,0.627737
4.088945,1.801923,-0.568310,-0.790284,-0.229075
2.364011,1.755433,-0.700500,0.689634,-0.183589
2.774557,1.025012,-0.797792,0.306716,0.519089
4.339979,2.174820,-0.299478,-0.766639,-0.567959
6.150198,0.969935,0.817566,-0.109371,0.565353
4.390600,2.114884,-0.270596,-0.811683,-0.517638
6.032843,1.102649,0.864587,-0.221080,0.451234
3.376954,1.414488,-0.960575,-0.230351,0.155672
2.517298,1.526532,-0.810581,0.583953,0.044250
5.036948,2.460232,0.200854,-0.596967,-0.776716
3.379177,2.182647,-0.795592,-0.192659,-0.574383
3.770086,2.018023,-0.729357,-0.530104,-0.432467
3.613546,2.509668,-0.526125,-0.268547,-0.806892
2.822183,1.480065,-0.945516,0.312715,0.090607
6.239007,2.058342,0.882623,-0.039018,-0.468459
2.756953,1.367868,-0.907913,0.367526,0.201538
5.069238,1.734204,0.344670,-0.924520,-0.162682
6.194284,2.083693,0.867886,-0.077360,-0.490703
0.029910,1.268689,0.954285,0.028551,0.297533
2.978787,0.863953,-0.750360,0.123254,0.649437
1.089656,1.817408,0.448789,0.859648,-0.244120
5.490777,1.882528,0.668292,-0.677729,-0.306707
3.207052,2.072139,-0.875060,-0.057363,-0.480604
5.863188,2.181876,0.747847,-0.333965,-0.573752
3.682808,1.781661,-0.838099,-0.503767,-0.209305
4.065706,2.115420,-0.515368,-0.682622,-0.518096
1.037230,2.509659,0.300438,0.508597,-0.806887
2.926435,2.204270,-0.787392,0.172077,-0.591948
5.143930,1.749303,0.411624,-0.893889,-0.177560
0.322750,2.765943,0.347934,0.116364,-0.930269
3.823101,2.731168,-0.309872,-0.251356,-0.916951
2.186925,1.538332,-0.577576,0.815692,0.032458
2.504404,2.230294,-0.635221,0.470180,-0.612720
5.742091,2.286637,0.646752,-0.388645,-0.656252
0.867993,1.858327,0.619824,0.731708,-0.283585
2.831637,1.541661,-0.951943,0.304887,0.029131
0.384337,0.634725,0.549698,0.222325,0.805235
0.551867,1.335711,0.828125,0.509857,0.232926
0.886846,0.810169,0.457722,0.561473,0.689376
3.258549,1.104221,-0.887013,-0.104217,0.449831
6.246561,1.586700,0.999203,-0.036611,-0.015903
3.165901,1.003076,-0.842880,-0.020493,0.537712
4.873568,0.728050,0.106787,-0.656790,0.746474
6.012326,1.914524,0.907179,-0.251908,-0.336999
3.060948,2.040393,-0.888853,0.071837,-0.452527
4.603567,2.117969,-0.092750,-0.848947,-0.520275
6.262921,0.510212,0.488262,-0.009896,0.872641
2.894222,1.307381,-0.936116,0.236409,0.260379
0.059538,1.138653,0.906461,0.054033,0.418818
5.593719,2.624341,0.381544,-0.314559,-0.869182
1.437037,1.770022,0.130723,0.971464,-0.197910
4.410186,2.361028,-0.209433,-0.671792,-0.710516
4.283218,0.895308,-0.324738,-0.709628,0.625278
1.316637,2.374652,0.174478,0.671643,-0.720037
1.344894,1.300966,0.215881,0.939328,0.266568
2.635908,0.713366,-0.572482,0.316987,0.756163
4.785800,0.949352,0.059632,-0.810848,0.582210
2.856828,2.047172,-0.852874,0.249653,-0.458562
5.946204,2.235282,0.742958,-0.260291,-0.616654
5.005253,0.396470,0.111484,-0.369722,0.922430
2.091856,0.473909,-0.227180,0.395804,0.889791
5.989519,1.877072,0.912644,-0.275993,-0.301510
3.387978,1.884071,-0.922599,-0.232030,-0.308176
2.365075,1.118455,-0.641613,0.630317,0.437072
2.126595,1.839562,-0.508680,0.818983,-0.265541
4.432522,1.270555,-0.263871,-0.918098,0.295751
3.751728,0.850392,-0.615939,-0.430616,0.659689
1.468829,1.311210,0.098381,0.961476,0.256681
2.089287,0.890431,-0.385228,0.675176,0.629077
0.838528,0.847937,0.501363,0.557684,0.661531
2.489497,1.272460,-0.759704,0.580047,0.293930
1.654100,2.895152,-0.020299,0.243107,-0.969787
5.038141,0.890291,0.248738,-0.736379,0.629186
4.838415,1.987350,0.114944,-0.907236,-0.404611
0.697184,0.682272,0.483419,0.404857,0.776142
2.462684,2.912466,-0.176764,0.142623,-0.973865
1.120589,2.325308,0.317055,0.656006,-0.684933
3.858788,2.264608,-0.579418,-0.505321,-0.639472
0.373685,1.318732,0.901569,0.353513,0.249404
4.990857,1.797395,0.267856,-0.936899,-0.224664
1.793037,2.895214,-0.053758,0.237896,-0.969802
0.878150,0.709715,0.416107,0.501458,0.758548
2.572471,1.897212,-0.797896,0.510437,-0.320650
5.794345,0.719358,0.581730,-0.309422,0.752229
5.818253,0.317348,0.278925,-0.139911,0.950066
5.261828,2.670052,0.237218,-0.387400,-0.890870
3.339759,0.825347,-0.720403,-0.144658,0.678302
5.884127,2.171013,0.760374,-0.320637,-0.564822
3.267518,1.164276,-0.911229,-0.115357,0.395416
3.227213,1.863057,-0.954087,-0.081889,-0.288118
0.098397,1.279379,0.953205,0.094097,0.287310
2.727537,2.809716,-0.298285,0.131085,-0.945433
5.892066,1.156648,0.846326,-0.348995,0.402410
2.317663,0.206157,-0.139061,0.150213,0.978825
1.595699,2.818558,-0.007905,0.317347,-0.948277
0.458462,2.199797,0.725113,0.357869,-0.588337
2.163505,0.786853,-0.395571,0.587349,0.706077
4.843516,0.566097,0.070128,-0.531738,0.844001
5.860826,2.070054,0.800789,-0.359879,-0.478774
1.411250,2.399929,0.107319,0.666936,-0.737346
3.298204,0.943781,-0.799872,-0.126303,0.586731
1.805770,1.469959,-0.231635,0.967580,0.100666
3.349745,2.429348,-0.639427,-0.135054,-0.756897
4.112768,0.735977,-0.378841,-0.554201,0.741175
3.750205,1.962118,-0.758421,-0.528510,-0.381411
4.049778,2.480980,-0.377473,-0.483756,-0.789616
5.861221,2.179649,0.748353,-0.335958,-0.571927
4.384409,2.201755,-0.260109,-0.764420,-0.589919
0.532481,1.083273,0.761176,0.448527,0.468439
4.316692,1.058525,-0.335972,-0.804281,0.490159
1.716336,0.901994,-0.113783,0.776270,0.620047
3.907883,1.440636,-0.714394,-0.687601,0.129793
3.608258,1.813875,-0.866819,-0.436684,-0.240692
5.927435,1.047217,0.811809,-0.301634,0.499984
3.642618,1.582907,-0.877026,-0.480290,-0.012111
4.885635,1.028324,0.147633,-0.843614,0.516255
0.808034,2.467886,0.431057,0.451027,-0.781514
4.322348,1.172825,-0.350512,-0.852612,0.387549
5.379993,0.176546,0.108733,-0.137923,0.984456
6.154760,1.542728,0.991374,-0.128022,0.028065
0.638663,1.784063,0.784704,0.582617,-0.211654
3.998123,1.757811,-0.643641,-0.742400,-0.185927
4.904726,1.112690,0.171444,-0.880353,0.442250
0.787944,1.441831,0.699447,0.703018,0.128608
0.191394,0.975241,0.812721,0.157477,0.560968
0.778506,2.484149,0.435078,0.429121,-0.791557
4.066325,2.211985,-0.482472,-0.639874,-0.598149
1.062634,2.430543,0.317552,0.570163,-0.757677
3.552961,1.302576,-0.883802,-0.385566,0.265015
4.842980,1.945419,0.121188,-0.922721,-0.365922
0.165915,0.556001,0.520546,0.087168,0.849373
3.875875,1.400368,-0.731557,-0.660347,0.169605
3.785260,0.949144,-0.650252,-0.487859,0.582379
0.430207,1.788184,0.887488,0.407243,-0.215680
3.500304,0.820059,-0.684646,-0.256696,0.682178
4.715849,2.760948,0.001286,-0.371517,-0.928425
2.337877,0.612944,-0.399264,0.414166,0.817958
0.342906,1.856294,0.903660,0.322616,-0.281635
2.969780,2.503434,-0.586946,0.101849,-0.803194
2.033711,1.235950,-0.421757,0.845061,0.328624
4.667332,1.127852,-0.040695,-0.902577,0.428602
5.237041,0.918595,0.398099,-0.687854,0.606938
2.733299,0.679785,-0.576953,0.249592,0.777708
2.805590,2.416064,-0.626426,0.218777,-0.748149
5.038235,2.673223,0.144508,-0.427678,-0.892306
4.366828,2.066030,-0.298029,-0.827845,-0.475238
2.852738,1.626166,-0.957102,0.284418,-0.055341
4.978669,1.648614,0.262348,-0.961837,-0.077739
2.546060,1.094782,-0.735816,0.498588,0.458241
3.269764,0.995065,-0.831914,-0.107215,0.544448
0.863768,2.376164,0.450057,0.526768,-0.721085
1.711174,1.164540,-0.128528,0.909570,0.395173
3.569921,0.293959,-0.263569,-0.120345,0.957104
0.193816,1.845987,0.944354,0.185358,-0.271730
0.384129,2.197905,0.750719,0.303447,-0.586806
6.253183,2.388373,0.683683,-0.020518,-0.729490
6.030761,2.036187,0.865327,-0.223190,-0.448772
5.893513,0.399051,0.359416,-0.147602,0.921430
5.555651,1.173355,0.688605,-0.613194,0.387060
0.268706,1.389556,0.948324,0.261136,0.180250
3.767364,2.092429,-0.702719,-0.507826,-0.498296
6.117378,0.979661,0.818921,-0.137041,0.557304
3.130598,0.458528,-0.442602,0.004866,0.896705
5.933070,1.462452,0.933826,-0.340994,0.108132
2.624249,0.540381,-0.447138,0.254439,0.857513
0.122869,2.247628,0.773684,0.095543,-0.626326
6.141737,1.749125,0.974313,-0.138742,-0.177385
1.427724,0.622716,0.083161,0.577284,0.812297
3.020248,2.760075,-0.369591,0.045069,-0.928101
6.235743,1.370540,0.978913,-0.046477,0.198920
3.567412,1.830603,-0.880137,-0.399204,-0.256894
4.631356,2.699099,-0.034660,-0.426790,-0.903687
5.624492,2.534901,0.450873,-0.348982,-0.821539
5.655333,0.712473,0.529040,-0.383993,0.756747
4.352188,1.803601,-0.342954,-0.910580,-0.230707
5.081327,1.212269,0.337695,-0.873404,0.350895
3.027314,0.508743,-0.483903,0.055542,0.873357
2.621138,1.741147,-0.855035,0.490077,-0.169528
3.137337,0.727109,-0.664706,0.002828,0.747099
0.915489,1.302813,0.587652,0.764561,0.264788
1.736042,0.875847,-0.126346,0.757623,0.640347
5.466243,1.419532,0.676638,-0.720732,0.150688
5.430806,1.643108,0.656474,-0.750881,-0.072249
1.616070,0.310873,-0.013844,0.305577,0.952067
5.189586,1.929473,0.430063,-0.831757,-0.351035
1.786093,1.705173,-0.211711,0.968106,-0.133972
4.392986,1.816689,-0.304555,-0.920865,-0.243422
4.137266,2.409620,-0.363534,-0.560819,-0.743858
1.061961,1.750095,0.479351,0.859312,-0.178339
2.009148,2.299244,-0.316727,0.675657,-0.665712
5.139644,1.034039,0.356101,-0.782120,0.511352
3.517427,1.141893,-0.845946,-0.333802,0.415874
5.687662,1.475557,0.824103,-0.558400,0.095095
0.019058,1.272234,0.955587,0.018214,0.294146
4.474043,1.059632,-0.205917,-0.847519,0.489193
0.755430,2.238402,0.571685,0.538407,-0.619108
2.486831,1.634504,-0.791584,0.607735,-0.063664
2.423986,0.747579,-0.512198,0.447068,0.733337
2.984339,1.104498,-0.882217,0.139887,0.449583
1.045275,1.205320,0.468531,0.807928,0.357394
5.861940,2.714171,0.378288,-0.169499,-0.910038
4.566002,2.610870,-0.073831,-0.500743,-0.862441
0.757477,1.819199,0.704271,0.666001,-0.245856
5.099965,2.339921,0.271561,-0.665226,-0.695507
4.080067,1.826748,-0.571765,-0.780379,-0.253167
2.200238,2.351833,-0.418081,0.574081,-0.704016
2.351847,1.164909,-0.646825,0.652474,0.394834
4.290975,1.789976,-0.399265,-0.890681,-0.217429
0.052045,1.952679,0.926708,0.048274,-0.372668
1.073581,2.732126,0.189895,0.349914,-0.917333
2.002729,1.082652,-0.369733,0.802090,0.468988
6.271545,0.432402,0.419024,-0.004878,0.907962
5.724062,2.141712,0.713278,-0.446318,-0.540402
2.401806,1.403912,-0.728351,0.664765,0.166111
3.257768,0.557759,-0.525718,-0.061351,0.848444
5.076959,2.455561,0.225863,-0.591838,-0.773766
5.757166,0.123835,0.106821,-0.062018,0.992342
4.334498,2.162337,-0.306268,-0.771516,-0.557641
5.050241,2.426870,0.217243,-0.618357,-0.755275
1.239311,2.617122,0.162970,0.473494,-0.865589
5.463718,1.375577,0.669644,-0.716901,0.193982
1.988030,1.938031,-0.378213,0.853257,-0.359035
4.605339,0.216244,-0.022925,-0.213335,0.976710
0.936609,2.614694,0.297953,0.405077,-0.864371
1.167808,1.217817,0.367990,0.863179,0.345695
5.224595,1.685301,0.486892,-0.865958,-0.114255
3.887718,1.980766,-0.673473,-0.622548,-0.398581
0.377264,0.882135,0.717801,0.284424,0.635504
0.914709,1.406962,0.601853,0.781774,0.163102
1.743874,1.806761,-0.167443,0.957763,-0.233781
3.906642,2.273019,-0.550683,-0.528716,-0.645916
3.612690,1.636222,-0.889164,-0.452893,-0.065379
2.797364,1.385009,-0.925137,0.331664,0.184721
6.233434,0.853455,0.752624,-0.037475,0.657383
6.221039,2.634575,0.484635,-0.030157,-0.874196
4.587916,1.190278,-0.115271,-0.921289,0.371402
2.583715,1.337102,-0.825320,0.514996,0.231573
1.321813,2.597532,0.127550,0.501653,-0.855614
5.321715,0.691876,0.365127,-0.523168,0.770051
5.306053,1.472056,0.556677,-0.824859,0.098580
3.054330,1.330895,-0.967665,0.084656,0.237607
3.286989,2.750991,-0.376728,-0.055164,-0.924680
4.497429,1.622622,-0.213022,-0.975673,-0.051803
3.883342,1.731795,-0.727753,-0.666842,-0.160304
5.133462,1.797101,0.398318,-0.889380,-0.224378
4.804317,1.453524,0.091169,-0.988938,0.117004
2.716668,1.516790,-0.909741,0.411651,0.053980
2.614530,1.228670,-0.814197,0.473845,0.335491
3.903256,2.366655,-0.506344,-0.482862,-0.714465
3.246071,2.317367,-0.730020,-0.076550,-0.679126
4.918513,2.171936,0.168788,-0.807234,-0.565583
2.474918,2.553758,-0.435819,0.342927,-0.832144
4.843529,1.757155,0.128500,-0.974248,-0.185282
3.317794,1.161389,-0.903153,-0.160804,0.398066
3.493573,2.736314,-0.370102,-0.135929,-0.918993
2.778962,2.581025,-0.497091,0.188601,-0.846953
2.513750,1.010474,-0.685542,0.497577,0.531459
3.301269,2.350616,-0.701995,-0.113055,-0.703152
5.713539,1.999416,0.765916,-0.490546,-0.415616
6.096411,2.801207,0.328045,-0.061993,-0.942626
0.391096,2.533348,0.528280,0.217829,-0.820653
5.872157,1.986119,0.838777,-0.365585,-0.403485
5.172882,1.627211,0.443683,-0.894408,-0.056384
0.878261,2.066372,0.561677,0.677040,-0.475538
3.203731,0.853612,-0.752205,-0.046801,0.657265
1.656675,2.133944,-0.072528,0.842463,-0.533850
3.450182,2.055750,-0.842906,-0.268695,-0.466167
3.107733,0.975491,-0.827503,0.028030,0.560761
1.193263,1.587738,0.368576,0.929443,-0.016941
5.020741,1.610265,0.303253,-0.952093,-0.039459
1.206872,0.726345,0.236397,0.620645,0.747607
2.549545,1.464938,-0.825154,0.554938,0.105661
0.639732,2.087284,0.697609,0.519110,-0.493829
5.888728,1.019839,0.786593,-0.327439,0.523503
1.851076,1.272527,-0.264411,0.918548,0.293866
5.747635,1.338444,0.836878,-0.496601,0.230267
0.221087,1.446970,0.968189,0.217611,0.123510
3.380345,2.164331,-0.805454,-0.196044,-0.559295
0.879609,2.307647,0.472090,0.570616,-0.671959
4.890334,3.026610,0.020308,-0.112918,-0.993397
1.078050,1.251222,0.449096,0.836430,0.314162
2.827491,2.905081,-0.222849,0.072394,-0.972161
1.953413,2.794301,-0.127070,0.315741,-0.940298
3.171863,0.838632,-0.743389,-0.022509,0.668481
3.735692,0.645789,-0.498707,-0.336881,0.798625
4.635107,2.562092,-0.042278,-0.545972,-0.836736
4.496158,1.566578,-0.214548,-0.976704,0.004219
2.437302,0.537352,-0.390076,0.331428,0.859067
1.778550,2.777612,-0.073429,0.348342,-0.934487
2.033681,1.565282,-0.446525,0.894754,0.005514
0.592545,0.687383,0.526345,0.354361,0.772909
0.207527,2.103327,0.843039,0.177509,-0.507716
2.462298,0.299264,-0.229373,0.185217,0.955554
3.205874,2.476391,-0.615943,-0.039648,-0.786792
5.866662,1.270080,0.873462,-0.386427,0.296205
0.194669,1.426206,0.970874,0.191424,0.144087
2.950409,1.398314,-0.967212,0.187201,0.171628
4.307327,2.618329,-0.196924,-0.459272,-0.866193
4.881776,1.108885,0.150912,-0.882390,0.445660
1.187325,2.139907,0.315170,0.781200,-0.538883
3.001828,2.117122,-0.846107,0.119032,-0.519552
0.995333,1.215542,0.510241,0.786555,0.347829
1.357810,2.607533,0.107599,0.497530,-0.860748
1.711180,1.308317,-0.135131,0.956249,0.259476
0.569481,2.200381,0.680711,0.435817,-0.588809
3.020276,2.256990,-0.767977,0.093628,-0.633597
3.922041,1.569559,-0.710598,-0.703597,0.001238
1.003799,1.732290,0.530113,0.832542,-0.160793
0.168941,2.623756,0.487955,0.083229,-0.868892
2.709706,1.423330,-0.898321,0.414042,0.146932
2.690736,2.022138,-0.809943,0.392103,-0.436173
2.836719,0.465733,-0.428368,0.134801,0.893493
1.114831,1.902107,0.416383,0.849009,-0.325282
4.853721,1.105456,0.125884,-0.884759,0.448727
1.060669,2.141400,0.410931,0.734428,-0.540140
4.881042,2.081033,0.146475,-0.860248,-0.488384
0.130978,2.019312,0.893373,0.117686,-0.433629
3.102409,2.129999,-0.847028,0.033206,-0.530511
0.707190,1.784611,0.742880,0.634906,-0.212189
1.837798,0.865513,-0.200896,0.734448,0.648249
0.980487,0.980039,0.462282,0.689969,0.556991
2.497256,2.508983,-0.472705,0.355146,-0.806487
6.095834,1.333540,0.954978,-0.181039,0.235037
3.847819,1.116422,-0.683621,-0.583120,0.438900
2.238889,0.690940,-0.394777,0.500253,0.770648
1.523750,1.506224,0.046931,0.996812,0.064527
3.770568,0.251633,-0.201337,-0.146482,0.968507
0.788175,2.658082,0.327813,0.329639,-0.885368
1.598682,1.363070,-0.027283,0.978122,0.206236
2.027107,1.659559,-0.438904,0.894150,-0.088646
2.914149,1.966183,-0.899081,0.208091,-0.385165
4.468493,0.769001,-0.167933,-0.674836,0.718606
4.966767,0.425428,0.103856,-0.399430,0.910862
2.817097,1.052246,-0.823211,0.276916,0.495622
2.459168,1.817124,-0.752620,0.611639,-0.243844
3.694257,2.079059,-0.743539,-0.458598,-0.486660
0.749956,2.624884,0.361485,0.336728,-0.869450
2.113287,2.259262,-0.398676,0.661350,-0.635353
4.553107,1.510080,-0.158317,-0.985522,0.060679
4.875530,0.163011,0.026359,-0.160135,0.986743
6.029110,0.419621,0.394335,-0.102404,0.913243
5.580667,0.889240,0.592710,-0.501789,0.630003
6.061308,1.529305,0.974646,-0.219872,0.041479
0.948524,1.374465,0.571686,0.796946,0.195073
5.491327,1.581667,0.702482,-0.711618,-0.010871
0.544098,2.682666,0.379017,0.229310,-0.896528
6.037583,0.393244,0.371688,-0.093168,0.923671
3.603631,0.570563,-0.483474,-0.240765,0.841597
3.768458,2.158287,-0.674083,-0.488255,-0.554274
5.250325,1.262880,0.488267,-0.818378,0.303073
5.523012,1.780741,0.708804,-0.673917,-0.208406
5.120209,1.692399,0.393680,-0.911209,-0.121303
1.421607,1.271956,0.142048,0.945063,0.294413
4.633679,1.825595,-0.076090,-0.964718,-0.252050
6.020591,0.801543,0.693802,-0.186495,0.695599
4.641716,1.839825,-0.068074,-0.961623,-0.265796
1.751280,0.375001,-0.065748,0.360324,0.930507
3.533532,1.440812,-0.916374,-0.378759,0.129619
2.714630,0.140814,-0.127749,0.058120,0.990102
0.637026,1.616525,0.803028,0.594186,-0.045713
5.796993,0.582884,0.486649,-0.257197,0.834879
0.131491,2.889015,0.247743,0.032765,-0.968272
3.926139,1.275593,-0.677095,-0.675943,0.290934
1.864046,2.216035,-0.230950,0.764848,-0.601389
0.012397,2.814952,0.320839,0.003978,-0.947125
6.201785,1.515670,0.995175,-0.081187,0.055098
1.633729,1.442871,-0.062377,0.989865,0.127577
5.598816,2.196784,0.627900,-0.512313,-0.585898
1.472778,0.093680,0.009154,0.093094,0.995615
5.289330,0.629157,0.320984,-0.493212,0.808524
0.984509,2.008650,0.501079,0.754418,-0.423996
1.464067,1.892922,0.101048,0.943167,-0.316583
0.794344,1.057811,0.610554,0.621577,0.490781
6.205415,2.171872,0.822235,-0.064075,-0.565530
3.222140,1.515771,-0.995249,-0.080339,0.054997
3.810384,1.178516,-0.724975,-0.572940,0.382296
4.987693,0.823718,0.199443,-0.706049,0.679498
2.801688,1.004509,-0.795616,0.281354,0.536503
1.707674,0.117710,-0.016025,0.116340,0.993080
5.665637,1.791844,0.795463,-0.564949,-0.219252
2.729519,1.450368,-0.909656,0.397609,0.120138
4.487029,0.873673,-0.171323,-0.747306,0.642015
4.001940,0.607597,-0.372324,-0.432779,0.821022
0.316565,1.783087,0.928977,0.304315,-0.210699
2.679197,1.815207,-0.868387,0.432836,-0.241985
1.645664,2.359574,-0.052711,0.702739,-0.709492
0.232062,2.932325,0.202175,0.047778,-0.978183
3.029609,1.210659,-0.929987,0.104581,0.352403
4.033364,2.476422,-0.387619,-0.480291,-0.786811
3.553648,0.562766,-0.488872,-0.213674,0.845782
5.246389,1.911110,0.479791,-0.811412,-0.333783
0.066454,0.677712,0.625628,0.041637,0.779009
3.841241,2.580515,-0.407092,-0.342644,-0.846682
3.704727,2.491558,-0.511761,-0.323087,-0.796063
4.559988,1.904942,-0.143416,-0.933741,-0.327963
3.059405,2.227370,-0.789415,0.065027,-0.610406
3.255600,1.992186,-0.906598,-0.103809,-0.409029
3.684990,1.676411,-0.851187,-0.514166,-0.105419
2.673892,2.334802,-0.644525,0.325535,-0.691820
2.324445,0.942993,-0.553821,0.590153,0.587369
6.203313,0.453583,0.436792,-0.034962,0.898883
4.271029,1.594626,-0.427048,-0.903915,-0.023827
0.830266,1.999877,0.613519,0.671200,-0.416035
4.492993,0.707242,-0.141410,-0.634165,0.760157
0.671156,2.546359,0.439088,0.348696,-0.828017
5.867137,1.340066,0.890453,-0.393439,0.228689
2.498435,1.207077,-0.747857,0.560491,0.355752
1.514025,1.809440,0.055133,0.970094,-0.236385
5.125665,1.319254,0.388972,-0.886989,0.248898
5.786728,1.680820,0.873959,-0.473433,-0.109802
4.629327,2.062135,-0.073151,-0.878662,-0.471807
2.293504,2.021576,-0.595348,0.675096,-0.435667
4.047616,2.656895,-0.287430,-0.366722,-0.884816
2.108480,1.838335,-0.493928,0.828342,-0.264359
1.473691,1.517596,0.096815,0.993881,0.053176
2.872820,2.212877,-0.772099,0.212665,-0.598863
2.276092,1.543210,-0.648013,0.761130,0.027583
